675.0,639.0,604.0
154.0,123.0,118.0
621.0,589.0,553.0
100.0,73.0,67.0
621.0,589.0,553.0
303.0,262.0,226.0
621.0,589.0,553.0
621.0,589.0,553.0
100.0,73.0,63.0
115.0,100.0,108.0
610.0,583.0,553.0
610.0,583.0,553.0
107.0,97.0,97.0
594.0,575.0,541.0
68.0,58.0,51.0
135.0,140.0,162.0
335.0,305.0,302.0
322.0,265.0,288.0
335.0,305.0,302.0
212.0,215.0,186.0
50.0,41.0,19.0
48.0,45.0,20.0
42.0,59.0,30.0
0.0,2.0,0.0
38.0,56.0,30.0
38.0,56.0,30.0
1102.0,1005.0,1080.0
1134.0,1044.0,1114.0
1134.0,1044.0,1114.0
871.0,833.0,867.0
1127.0,1050.0,1111.0
390.0,336.0,369.0
193.0,148.0,167.0
404.0,366.0,393.0
298.0,285.0,296.0
0.0,0.0,0.0
10.0,8.0,4.0
1.0,0.0,0.0
2.0,1.0,2.0
2.0,1.0,2.0
2.0,1.0,2.0
9.0,17.0,9.0
3.0,15.0,2.0
2.0,15.0,2.0
1.0,13.0,0.0
1.0,12.0,0.0
7763.0,13425.0,12007.0
6616.0,11389.0,10001.0
5650.0,9939.0,8623.0
1791.0,3184.0,2843.0
2179.0,3559.0,3237.0
1563.0,1594.0,1795.0
1089.0,1128.0,1284.0
228.0,251.0,282.0
448.0,440.0,458.0
448.0,440.0,458.0
395.0,378.0,400.0
257.0,256.0,287.0
249.0,246.0,263.0
249.0,246.0,263.0
136.0,146.0,136.0
133.0,145.0,135.0
133.0,145.0,135.0
133.0,145.0,135.0
133.0,145.0,135.0
133.0,145.0,135.0
133.0,145.0,135.0
124.0,123.0,126.0
108.0,110.0,108.0
157.0,137.0,139.0
160.0,138.0,140.0
157.0,137.0,139.0
151.0,125.0,132.0
1045.0,1160.0,1279.0
134.0,137.0,174.0
298.0,346.0,367.0
6.0,1.0,5.0
6.0,1.0,5.0
6.0,0.0,5.0
6.0,0.0,5.0
6.0,0.0,5.0
0.0,0.0,1.0
1.0,0.0,0.0
885.0,750.0,734.0
35.0,30.0,30.0
390.0,395.0,346.0
848.0,812.0,850.0
848.0,812.0,850.0
497.0,491.0,545.0
848.0,812.0,850.0
848.0,812.0,850.0
401.0,387.0,376.0
351.0,321.0,305.0
351.0,321.0,305.0
351.0,321.0,305.0
351.0,321.0,305.0
278.0,244.0,233.0
1409.0,1401.0,1398.0
1409.0,1401.0,1398.0
335.0,362.0,364.0
0.0,0.0,1.0
0.0,0.0,1.0
1438.0,1678.0,1341.0
1438.0,1678.0,1341.0
1436.0,1675.0,1335.0
1433.0,1659.0,1311.0
303.0,390.0,306.0
238.0,304.0,247.0
303.0,389.0,306.0
208.0,301.0,249.0
209.0,302.0,249.0
353.0,359.0,352.0
353.0,359.0,352.0
110.0,136.0,123.0
110.0,136.0,123.0
296.0,359.0,341.0
98.0,160.0,113.0
54.0,85.0,64.0
663.0,755.0,695.0
663.0,755.0,695.0
131.0,118.0,106.0
157.0,135.0,129.0
85.0,66.0,67.0
181.0,210.0,154.0
154.0,206.0,151.0
1634.0,1564.0,1633.0
921.0,817.0,959.0
765.0,655.0,762.0
765.0,655.0,762.0
275.0,259.0,304.0
233.0,217.0,282.0
69.0,34.0,89.0
47.0,38.0,43.0
0.0,10.0,6.0
0.0,14.0,6.0
0.0,10.0,6.0
2.0,4.0,0.0
1.0,0.0,7.0
1.0,0.0,7.0
1.0,0.0,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
16.0,5.0,14.0
15.0,3.0,10.0
15.0,0.0,10.0
6.0,0.0,0.0
2.0,2.0,4.0
2.0,2.0,4.0
3.0,0.0,9.0
90.0,66.0,68.0
18.0,7.0,4.0
2628.0,2860.0,3017.0
2628.0,2860.0,3017.0
2628.0,2860.0,3017.0
417.0,352.0,427.0
417.0,352.0,427.0
413.0,348.0,426.0
417.0,352.0,427.0
417.0,352.0,427.0
414.0,348.0,426.0
417.0,352.0,427.0
417.0,352.0,427.0
417.0,352.0,427.0
338.0,285.0,343.0
149.0,107.0,58.0
185.0,150.0,92.0
185.0,150.0,92.0
185.0,150.0,92.0
136.0,101.0,49.0
163.0,129.0,75.0
185.0,150.0,92.0
60.0,45.0,26.0
185.0,150.0,92.0
185.0,150.0,92.0
633.0,499.0,297.0
633.0,499.0,297.0
0.0,6.0,1.0
20.0,37.0,16.0
0.0,3.0,0.0
0.0,5.0,1.0
0.0,5.0,4.0
1.0,8.0,0.0
1.0,8.0,0.0
1.0,8.0,0.0
1.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.0,3.0,2.0
10.0,3.0,2.0
10.0,3.0,2.0
10.0,3.0,2.0
10.0,3.0,2.0
10.0,3.0,2.0
10.0,3.0,2.0
10.0,3.0,2.0
9.0,3.0,2.0
7.0,3.0,2.0
7.0,3.0,0.0
7.0,3.0,0.0
7.0,3.0,0.0
7.0,3.0,0.0
0.0,3.0,0.0
0.0,0.0,0.0
3.0,2.0,12.0
3.0,2.0,12.0
3.0,2.0,12.0
3.0,2.0,12.0
2.0,1.0,12.0
1.0,0.0,12.0
0.0,6.0,8.0
1.0,6.0,8.0
0.0,2.0,0.0
0.0,2.0,0.0
0.0,2.0,0.0
0.0,11.0,0.0
0.0,11.0,1.0
0.0,9.0,0.0
0.0,9.0,1.0
0.0,9.0,1.0
0.0,9.0,0.0
0.0,9.0,0.0
0.0,9.0,0.0
0.0,9.0,0.0
0.0,9.0,1.0
0.0,9.0,0.0
0.0,3.0,0.0
0.0,9.0,12.0
0.0,9.0,12.0
0.0,9.0,12.0
0.0,8.0,5.0
1.0,3.0,0.0
2162.0,1799.0,2054.0
2164.0,1813.0,2059.0
2126.0,1760.0,2015.0
1175.0,988.0,1262.0
641.0,529.0,689.0
1157.0,967.0,1231.0
224.0,159.0,216.0
54.0,75.0,84.0
54.0,75.0,84.0
90.0,29.0,11.0
1.0,1.0,0.0
12.0,6.0,2.0
13.0,6.0,2.0
328.0,497.0,419.0
246.0,387.0,330.0
310.0,471.0,412.0
153.0,236.0,208.0
5.0,5.0,6.0
471.0,432.0,373.0
443.0,427.0,358.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3484.0,4210.0,3756.0
382.0,398.0,375.0
942.0,550.0,688.0
942.0,550.0,688.0
942.0,550.0,688.0
456.0,279.0,366.0
1132.0,697.0,864.0
178.0,145.0,149.0
172.0,138.0,145.0
0.0,0.0,0.0
1267.0,1445.0,1474.0
453.0,355.0,428.0
93.0,84.0,105.0
200.0,150.0,198.0
453.0,355.0,428.0
429.0,342.0,412.0
92.0,87.0,111.0
15.0,18.0,8.0
0.0,2.0,0.0
0.0,0.0,0.0
3267.0,3282.0,2809.0
988.0,948.0,767.0
726.0,687.0,600.0
627.0,603.0,541.0
2121.0,2049.0,1802.0
1605.0,1539.0,1406.0
420.0,421.0,295.0
774.0,756.0,697.0
121.0,70.0,89.0
113.0,57.0,72.0
21.0,16.0,25.0
24.0,6.0,7.0
0.0,0.0,0.0
0.0,0.0,0.0
6.0,9.0,4.0
2.0,9.0,4.0
2.0,3.0,0.0
2.0,3.0,0.0
0.0,2.0,0.0
2.0,12.0,10.0
2.0,7.0,2.0
116.0,167.0,132.0
117.0,168.0,139.0
45.0,78.0,62.0
1281.0,1224.0,1090.0
548.0,529.0,473.0
522.0,525.0,465.0
1316.0,991.0,1010.0
471.0,320.0,325.0
1809.0,1311.0,1202.0
314.0,214.0,205.0
582.0,379.0,273.0
481.0,309.0,204.0
176.0,152.0,72.0
118.0,104.0,58.0
133.0,116.0,64.0
100.0,92.0,58.0
86.0,72.0,45.0
1889.0,1424.0,1681.0
771.0,570.0,663.0
64.0,117.0,66.0
64.0,109.0,64.0
64.0,109.0,64.0
39.0,73.0,50.0
8.0,7.0,16.0
411.0,263.0,293.0
242.0,123.0,142.0
822.0,652.0,616.0
197.0,110.0,129.0
228.0,116.0,136.0
1111.0,851.0,825.0
1099.0,840.0,816.0
355.0,187.0,229.0
137.0,79.0,107.0
132.0,79.0,107.0
91.0,30.0,43.0
141.0,137.0,135.0
1168.0,741.0,752.0
760.0,469.0,501.0
1082.0,692.0,722.0
167.0,84.0,98.0
287.0,144.0,163.0
399.0,240.0,261.0
902.0,600.0,608.0
0.0,4.0,8.0
0.0,4.0,8.0
250.0,241.0,207.0
2663.0,3037.0,2633.0
624.0,727.0,594.0
963.0,1113.0,934.0
597.0,317.0,237.0
455.0,280.0,186.0
597.0,317.0,237.0
597.0,317.0,237.0
373.0,250.0,160.0
284.0,196.0,123.0
133.0,87.0,68.0
379.0,147.0,156.0
0.0,1.0,4.0
0.0,1.0,4.0
3869.0,5724.0,5439.0
3876.0,5731.0,5441.0
3881.0,5737.0,5444.0
3869.0,5724.0,5439.0
3252.0,4768.0,4458.0
3251.0,4787.0,4492.0
659.0,859.0,852.0
1576.0,2228.0,2219.0
1582.0,2235.0,2221.0
1473.0,2027.0,2050.0
1355.0,1860.0,1901.0
1370.0,1915.0,1953.0
1093.0,1552.0,1609.0
1079.0,1513.0,1554.0
1093.0,1545.0,1593.0
1068.0,1490.0,1530.0
988.0,1427.0,1447.0
814.0,1121.0,1158.0
977.0,1419.0,1427.0
905.0,1303.0,1315.0
899.0,1296.0,1313.0
899.0,1292.0,1313.0
867.0,1234.0,1237.0
877.0,1278.0,1284.0
875.0,1265.0,1274.0
842.0,1174.0,1196.0
649.0,851.0,897.0
810.0,1139.0,1175.0
781.0,1124.0,1135.0
420.0,674.0,652.0
426.0,678.0,654.0
243.0,229.0,197.0
243.0,229.0,197.0
242.0,229.0,197.0
115.0,132.0,72.0
154.0,129.0,144.0
21.0,21.0,34.0
1.0,3.0,3.0
0.0,1.0,3.0
1.0,3.0,3.0
1.0,3.0,3.0
1.0,3.0,3.0
0.0,1.0,3.0
1.0,3.0,3.0
2.0,3.0,7.0
0.0,1.0,6.0
2.0,1.0,6.0
2.0,1.0,6.0
0.0,1.0,5.0
2061.0,1167.0,1454.0
9.0,0.0,17.0
0.0,4.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1379.0,1575.0,1181.0
201.0,387.0,185.0
84.0,198.0,97.0
1378.0,1574.0,1181.0
891.0,1089.0,807.0
196.0,385.0,185.0
27.0,53.0,21.0
1259.0,1323.0,1044.0
300.0,338.0,222.0
90.0,142.0,58.0
85.0,138.0,58.0
509.0,476.0,384.0
1268.0,1328.0,1054.0
441.0,414.0,315.0
262.0,205.0,206.0
184.0,118.0,135.0
95.0,90.0,122.0
15732.0,13543.0,17261.0
1227.0,1053.0,1263.0
7106.0,6740.0,6120.0
7154.0,6855.0,6273.0
3873.0,3833.0,3504.0
1740.0,1781.0,1559.0
733.0,616.0,699.0
434.0,364.0,471.0
520.0,423.0,532.0
434.0,364.0,471.0
434.0,364.0,471.0
733.0,616.0,699.0
138.0,110.0,156.0
434.0,364.0,471.0
420.0,348.0,459.0
434.0,364.0,470.0
186.0,142.0,164.0
353.0,307.0,361.0
640.0,542.0,576.0
508.0,253.0,202.0
413.0,179.0,140.0
506.0,289.0,219.0
422.0,155.0,144.0
422.0,155.0,144.0
422.0,155.0,144.0
492.0,252.0,213.0
492.0,252.0,213.0
390.0,137.0,132.0
418.0,176.0,151.0
476.0,244.0,208.0
191.0,54.0,49.0
358.0,128.0,123.0
294.0,94.0,104.0
330.0,371.0,342.0
330.0,371.0,344.0
330.0,371.0,344.0
337.0,396.0,353.0
195.0,236.0,188.0
45.0,61.0,63.0
141.0,176.0,142.0
141.0,174.0,141.0
141.0,174.0,139.0
98.0,116.0,73.0
370.0,266.0,266.0
361.0,259.0,259.0
358.0,256.0,253.0
1003.0,937.0,811.0
510.0,495.0,437.0
163.0,168.0,111.0
190.0,180.0,115.0
189.0,178.0,115.0
159.0,146.0,97.0
88.0,86.0,58.0
1093.0,789.0,738.0
1086.0,779.0,735.0
1173.0,774.0,838.0
443.0,262.0,313.0
441.0,262.0,313.0
415.0,253.0,308.0
66.0,54.0,62.0
428.0,240.0,296.0
239.0,132.0,159.0
34.0,5.0,26.0
13.0,2.0,18.0
17.0,2.0,19.0
4685.0,4309.0,4146.0
528.0,502.0,478.0
1528.0,1423.0,1347.0
2.0,2.0,1.0
2.0,2.0,0.0
0.0,0.0,0.0
119.0,66.0,71.0
616.0,471.0,420.0
567.0,448.0,384.0
202.0,182.0,136.0
202.0,182.0,136.0
216.0,221.0,150.0
275.0,269.0,240.0
2393.0,3079.0,4196.0
845.0,849.0,1204.0
755.0,716.0,1066.0
861.0,850.0,1217.0
945.0,1000.0,1426.0
440.0,518.0,683.0
1844.0,2446.0,3438.0
430.0,503.0,668.0
439.0,518.0,682.0
1967.0,2677.0,3629.0
1831.0,1725.0,1596.0
1877.0,1762.0,1615.0
1914.0,1790.0,1640.0
1914.0,1790.0,1639.0
1666.0,1569.0,1459.0
1509.0,1459.0,1395.0
371.0,392.0,314.0
1435.0,1403.0,1368.0
80.0,110.0,104.0
1222.0,1151.0,1157.0
913.0,814.0,877.0
901.0,807.0,872.0
576.0,308.0,389.0
253.0,137.0,196.0
102.0,58.0,109.0
426.0,225.0,241.0
294.0,147.0,165.0
632.0,466.0,572.0
632.0,466.0,572.0
898.0,934.0,882.0
895.0,934.0,872.0
383.0,397.0,370.0
176.0,207.0,180.0
1448.0,1424.0,1303.0
5456.0,5088.0,5808.0
2993.0,2561.0,2845.0
3224.0,2814.0,3179.0
3158.0,2714.0,2994.0
3178.0,2749.0,3063.0
3789.0,3370.0,3883.0
5456.0,5088.0,5808.0
5456.0,5088.0,5808.0
3789.0,3370.0,3883.0
5456.0,5088.0,5808.0
5456.0,5088.0,5808.0
5456.0,5088.0,5808.0
3178.0,2749.0,3060.0
1916.0,1664.0,2244.0
1186.0,976.0,1342.0
435.0,386.0,451.0
1125.0,916.0,1252.0
1724.0,1583.0,2164.0
347.0,362.0,317.0
305.0,337.0,272.0
287.0,316.0,256.0
347.0,362.0,317.0
161.0,177.0,103.0
3535.0,3100.0,3367.0
1003.0,1073.0,1139.0
1003.0,1073.0,1138.0
953.0,985.0,1087.0
1003.0,1073.0,1138.0
1003.0,1073.0,1138.0
769.0,857.0,862.0
163.0,212.0,177.0
142.0,195.0,153.0
150.0,204.0,155.0
130.0,180.0,135.0
130.0,180.0,135.0
119.0,171.0,133.0
47.0,65.0,76.0
1116.0,1063.0,1053.0
1116.0,1063.0,1053.0
158.0,176.0,155.0
131.0,114.0,94.0
94.0,100.0,60.0
20.0,10.0,6.0
15.0,8.0,5.0
494.0,396.0,326.0
494.0,396.0,326.0
494.0,396.0,326.0
494.0,396.0,326.0
479.0,385.0,316.0
479.0,384.0,316.0
293.0,238.0,169.0
15.0,7.0,19.0
15.0,7.0,19.0
11.0,6.0,19.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,3.0,0.0
2.0,3.0,0.0
2.0,3.0,0.0
0.0,1.0,0.0
2.0,0.0,0.0
3.0,2.0,2.0
5.0,2.0,2.0
0.0,0.0,0.0
5.0,7.0,0.0
0.0,4.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
4706.0,5755.0,6092.0
1006.0,1268.0,1088.0
4706.0,5754.0,6092.0
3203.0,3793.0,4364.0
381.0,550.0,1107.0
253.0,349.0,688.0
27.0,24.0,43.0
23.0,20.0,39.0
784.0,748.0,597.0
784.0,748.0,596.0
527.0,517.0,391.0
654.0,631.0,491.0
4839.0,3862.0,3231.0
4898.0,3897.0,3257.0
4898.0,3897.0,3258.0
4863.0,3868.0,3241.0
4813.0,3843.0,3208.0
3156.0,2603.0,2097.0
2685.0,2248.0,1741.0
2938.0,2411.0,1972.0
3036.0,2433.0,2102.0
1002.0,766.0,740.0
784.0,562.0,589.0
183.0,68.0,97.0
337.0,155.0,205.0
3260.0,2352.0,2569.0
3260.0,2352.0,2569.0
3260.0,2352.0,2569.0
3260.0,2352.0,2569.0
8.0,10.0,1.0
8.0,10.0,1.0
3.0,3.0,0.0
5.0,5.0,1.0
15757.0,16167.0,18897.0
17019.0,17427.0,20613.0
194.0,281.0,240.0
226.0,330.0,283.0
131.0,134.0,169.0
111.0,102.0,144.0
398.0,301.0,304.0
397.0,301.0,303.0
8.0,26.0,17.0
8.0,26.0,17.0
5.0,25.0,17.0
0.0,2.0,0.0
29.0,59.0,70.0
29.0,59.0,70.0
96.0,112.0,111.0
541.0,459.0,494.0
2191.0,1891.0,1605.0
2276.0,1944.0,1656.0
435.0,365.0,387.0
623.0,533.0,548.0
522.0,456.0,482.0
522.0,456.0,482.0
2131.0,1830.0,1506.0
2112.0,1806.0,1494.0
210.0,200.0,189.0
145.0,151.0,134.0
223.0,184.0,180.0
1702.0,1504.0,1180.0
84.0,73.0,72.0
38.0,48.0,50.0
141.0,104.0,137.0
64.0,65.0,84.0
1582.0,1360.0,1018.0
1293.0,1106.0,825.0
1582.0,1360.0,1018.0
1582.0,1360.0,1018.0
1565.0,1350.0,1013.0
2832.0,2537.0,2566.0
3120.0,2796.0,2870.0
3126.0,2807.0,2887.0
3615.0,3763.0,3576.0
2972.0,2643.0,2683.0
281.0,247.0,250.0
1996.0,1751.0,1905.0
602.0,561.0,593.0
33.0,42.0,54.0
2275.0,2140.0,1830.0
2275.0,2140.0,1830.0
2275.0,2140.0,1830.0
617.0,578.0,486.0
1734.0,1665.0,1219.0
542.0,463.0,336.0
1402.0,1328.0,1017.0
468.0,489.0,342.0
426.0,458.0,306.0
2124.0,852.0,600.0
2858.0,1171.0,837.0
2858.0,1171.0,837.0
2858.0,1171.0,837.0
365.0,198.0,128.0
365.0,191.0,127.0
365.0,191.0,127.0
149.0,94.0,76.0
43.0,32.0,15.0
80.0,55.0,45.0
111.0,68.0,60.0
147.0,94.0,76.0
45.0,36.0,24.0
95.0,63.0,48.0
145.0,93.0,76.0
38.0,30.0,25.0
137.0,88.0,76.0
137.0,88.0,76.0
137.0,88.0,76.0
127.0,76.0,74.0
34.0,41.0,16.0
32.0,40.0,16.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
1.0,2.0,3.0
0.0,0.0,0.0
0.0,2.0,0.0
0.0,2.0,0.0
0.0,0.0,0.0
14.0,16.0,14.0
14.0,16.0,14.0
461.0,418.0,346.0
399.0,384.0,316.0
69.0,77.0,59.0
100.0,107.0,103.0
623.0,539.0,558.0
3605.0,3479.0,3269.0
606.0,505.0,536.0
3151.0,2996.0,2878.0
506.0,475.0,461.0
2222.0,2234.0,1971.0
312.0,328.0,295.0
1524.0,1644.0,1354.0
1524.0,1644.0,1354.0
1469.0,1591.0,1308.0
1086.0,1188.0,970.0
1044.0,1130.0,931.0
540.0,532.0,510.0
481.0,412.0,441.0
516.0,476.0,472.0
266.0,232.0,240.0
186.0,171.0,194.0
69.0,99.0,47.0
8.0,9.0,2.0
8.0,6.0,1.0
7.0,7.0,0.0
7.0,7.0,0.0
7.0,7.0,0.0
0.0,6.0,0.0
2.0,7.0,0.0
0.0,7.0,0.0
6.0,0.0,3.0
398.0,443.0,227.0
0.0,0.0,0.0
2267.0,2338.0,1738.0
2267.0,2338.0,1738.0
2267.0,2338.0,1738.0
1003.0,1095.0,940.0
677.0,713.0,632.0
1003.0,1095.0,938.0
1003.0,1095.0,938.0
918.0,996.0,860.0
1003.0,1095.0,938.0
565.0,647.0,549.0
355.0,357.0,301.0
1003.0,1095.0,938.0
360.0,358.0,302.0
1611.0,1463.0,1447.0
1238.0,1166.0,1138.0
913.0,768.0,785.0
811.0,700.0,698.0
811.0,700.0,698.0
113.0,113.0,137.0
3604.0,3996.0,5428.0
309.0,335.0,417.0
374.0,556.0,291.0
401.0,567.0,300.0
374.0,556.0,291.0
3.0,2.0,2.0
374.0,556.0,291.0
371.0,554.0,289.0
52.0,18.0,16.0
48.0,16.0,16.0
11.0,11.0,7.0
42.0,18.0,14.0
6.0,0.0,3.0
7.0,5.0,7.0
3.0,0.0,2.0
6.0,11.0,7.0
0.0,4.0,2.0
18.0,20.0,19.0
18.0,20.0,19.0
12.0,12.0,14.0
7.0,8.0,13.0
0.0,0.0,0.0
20.0,14.0,16.0
20.0,14.0,16.0
2.0,3.0,4.0
2.0,3.0,3.0
2.0,3.0,3.0
5087.0,4923.0,5094.0
265.0,325.0,191.0
1572.0,1324.0,1534.0
1572.0,1324.0,1534.0
1563.0,1320.0,1523.0
1566.0,1321.0,1525.0
1570.0,1324.0,1534.0
1570.0,1323.0,1534.0
44.0,87.0,64.0
40.0,78.0,55.0
108.0,86.0,37.0
114.0,87.0,37.0
108.0,86.0,37.0
9.0,7.0,8.0
4.0,12.0,2.0
107.0,84.0,31.0
107.0,84.0,31.0
12.0,12.0,2.0
0.0,7.0,2.0
24.0,28.0,10.0
986.0,959.0,913.0
974.0,957.0,903.0
671.0,687.0,633.0
3108.0,2728.0,2979.0
2958.0,2607.0,2862.0
2984.0,2628.0,2883.0
333.0,430.0,552.0
2630.0,2209.0,2477.0
6.0,35.0,28.0
326.0,337.0,436.0
225.0,226.0,305.0
110.0,137.0,112.0
110.0,137.0,112.0
295.0,326.0,292.0
391.0,406.0,403.0
391.0,406.0,401.0
390.0,406.0,401.0
390.0,402.0,400.0
672.0,632.0,598.0
583.0,547.0,513.0
428.0,379.0,359.0
464.0,436.0,406.0
144.0,119.0,125.0
96.0,44.0,28.0
200.0,258.0,215.0
1312.0,1498.0,1565.0
200.0,254.0,212.0
198.0,252.0,209.0
183.0,241.0,202.0
951.0,1097.0,1140.0
951.0,1097.0,1140.0
648.0,755.0,731.0
226.0,282.0,256.0
123.0,175.0,122.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
3564.0,3319.0,2746.0
405.0,391.0,260.0
224.0,236.0,146.0
43.0,17.0,45.0
43.0,17.0,45.0
60.0,23.0,36.0
4.0,10.0,7.0
4.0,10.0,9.0
4.0,10.0,7.0
157.0,100.0,134.0
132.0,91.0,125.0
489.0,446.0,488.0
458.0,403.0,448.0
428.0,370.0,404.0
703.0,587.0,717.0
509.0,466.0,505.0
507.0,464.0,505.0
409.0,355.0,399.0
587.0,276.0,218.0
687.0,307.0,220.0
348.0,138.0,116.0
348.0,138.0,116.0
553.0,250.0,204.0
90.0,41.0,48.0
209.0,120.0,74.0
209.0,120.0,74.0
209.0,120.0,74.0
209.0,117.0,74.0
131.0,91.0,48.0
134914.0,44552.0,39881.0
41428.0,13640.0,11949.0
110716.0,36358.0,32885.0
119256.0,38924.0,35607.0
1495.0,601.0,609.0
1206.0,351.0,360.0
1204.0,349.0,354.0
724.0,160.0,160.0
13.0,8.0,19.0
3.0,4.0,13.0
28.0,34.0,32.0
2.0,5.0,7.0
327.0,401.0,482.0
327.0,401.0,482.0
572.0,388.0,346.0
87.0,74.0,68.0
89.0,78.0,72.0
27.0,34.0,24.0
788.0,915.0,787.0
721.0,787.0,671.0
703.0,764.0,655.0
70.0,58.0,49.0
470.0,349.0,447.0
387.0,286.0,390.0
155.0,85.0,201.0
154.0,81.0,168.0
122.0,108.0,95.0
134.0,106.0,83.0
134.0,106.0,79.0
133.0,106.0,78.0
112.0,83.0,60.0
31.0,18.0,21.0
1034.0,924.0,921.0
1034.0,924.0,921.0
640.0,628.0,565.0
746.0,703.0,649.0
746.0,697.0,645.0
1031.0,918.0,915.0
524.0,407.0,482.0
313.0,498.0,472.0
313.0,498.0,472.0
393.0,588.0,617.0
398.0,590.0,623.0
416.0,613.0,654.0
271.0,446.0,404.0
274.0,446.0,404.0
259.0,426.0,367.0
377.0,568.0,589.0
342.0,524.0,524.0
17.0,39.0,35.0
154.0,198.0,282.0
147.0,188.0,262.0
123.0,159.0,225.0
974.0,733.0,651.0
974.0,733.0,651.0
0.0,2.0,2.0
0.0,2.0,2.0
0.0,0.0,2.0
819.0,648.0,863.0
3287.0,2992.0,3369.0
5121.0,4565.0,5232.0
11994.0,10182.0,11672.0
3288.0,2977.0,3460.0
3429.0,3100.0,3607.0
2541.0,2239.0,2585.0
4464.0,3859.0,4513.0
0.0,0.0,0.0
1161.0,740.0,974.0
944.0,999.0,781.0
37.0,37.0,53.0
1230.0,1626.0,1618.0
246.0,224.0,230.0
282.0,419.0,418.0
126.0,110.0,64.0
34.0,30.0,19.0
76.0,74.0,44.0
41.0,22.0,27.0
411.0,398.0,321.0
194.0,186.0,171.0
395.0,383.0,303.0
307.0,306.0,227.0
188.0,178.0,159.0
370.0,363.0,279.0
236.0,235.0,185.0
254.0,239.0,164.0
92.0,109.0,56.0
131.0,140.0,74.0
1054.0,960.0,847.0
981.0,874.0,729.0
908.0,812.0,679.0
1032.0,907.0,791.0
1032.0,907.0,791.0
1051.0,946.0,846.0
897.0,806.0,668.0
935.0,833.0,684.0
910.0,815.0,671.0
824.0,743.0,602.0
919.0,816.0,705.0
561.0,529.0,436.0
311.0,332.0,278.0
119.0,146.0,98.0
131.0,133.0,117.0
121.0,113.0,116.0
319.0,274.0,285.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1321.0,1259.0,1226.0
210.0,172.0,218.0
568.0,488.0,532.0
261.0,224.0,252.0
206.0,197.0,184.0
73.0,96.0,82.0
63.0,89.0,67.0
67.0,83.0,62.0
67.0,83.0,62.0
58.0,83.0,60.0
58.0,83.0,60.0
58.0,83.0,60.0
2.0,0.0,7.0
5.0,0.0,9.0
5.0,0.0,9.0
2.0,1.0,0.0
10.0,12.0,13.0
5.0,6.0,5.0
57712.0,38595.0,50139.0
496052.0,328779.0,415914.0
82.0,109.0,57.0
12.0,19.0,3.0
5896.0,4790.0,4078.0
3819.0,3052.0,2755.0
2442.0,1952.0,1757.0
1046.0,750.0,746.0
3194.0,2449.0,1994.0
3194.0,2449.0,1994.0
282.0,182.0,199.0
2795.0,2187.0,1705.0
325.0,271.0,183.0
1754.0,1581.0,1186.0
1722.0,1537.0,1156.0
1633.0,1425.0,1081.0
137.0,113.0,91.0
53.0,150.0,61.0
46.0,147.0,55.0
48.0,150.0,57.0
8.0,45.0,9.0
8.0,45.0,9.0
13.0,45.0,13.0
6.0,40.0,7.0
13.0,43.0,13.0
11.0,17.0,13.0
8.0,9.0,10.0
178.0,57.0,28.0
178.0,57.0,28.0
45.0,18.0,5.0
45.0,18.0,5.0
5.0,2.0,2.0
5.0,2.0,2.0
8.0,3.0,3.0
7.0,3.0,3.0
6.0,3.0,3.0
3.0,2.0,0.0
3.0,2.0,0.0
3.0,2.0,0.0
3.0,2.0,2.0
3.0,2.0,2.0
3.0,2.0,0.0
3.0,2.0,2.0
3.0,2.0,2.0
3.0,3.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
16.0,2.0,0.0
13.0,2.0,3.0
13.0,2.0,3.0
13.0,2.0,3.0
0.0,0.0,0.0
2.0,0.0,0.0
2828.0,1441.0,1452.0
2213.0,1195.0,1133.0
391.0,189.0,179.0
449.0,237.0,196.0
0.0,0.0,1.0
305.0,310.0,295.0
76.0,80.0,77.0
330.0,260.0,273.0
332.0,260.0,276.0
331.0,260.0,273.0
332.0,260.0,276.0
163.0,134.0,142.0
1093.0,1089.0,1016.0
599.0,606.0,558.0
1093.0,1089.0,1016.0
110.0,165.0,136.0
1012.0,1015.0,944.0
952.0,944.0,875.0
344.0,375.0,316.0
725.0,744.0,651.0
1023.0,903.0,939.0
1023.0,902.0,933.0
1010.0,884.0,901.0
